A,172.16.202.180,50000,J,172.16.202.167,50010,1
B,172.16.202.44,50020,D,172.16.202.192,50030,2
B,172.16.202.44,50040,G,172.16.202.191,50050,4
C,172.16.202.167,50060,I,172.16.202.44,50070,2
C,172.16.202.167,50080,H,172.16.202.180,50090,3
D,172.16.202.192,50100,I,172.16.202.44,50110,3
D,172.16.202.192,50120,L,172.16.202.169,50130,2
E,172.16.202.169,50140,L,172.16.202.169,50150,1
F,172.16.202.185,50160,L,172.16.202.169,50170,2
F,172.16.202.185,50180,K,172.16.202.192,50190,2
G,172.16.202.191,50200,L,172.16.202.169,50210,2
G,172.16.202.191,50220,J,172.16.202.167,50230,2
H,172.16.202.180,50240,J,172.16.202.167,50250,4
H,172.16.202.180,50260,L,172.16.202.169,50270,3
I,172.16.202.44,50280,L,172.16.202.169,50290,1
J,172.16.202.167,50300,L,172.16.202.169,50310,2
K,172.16.202.192,50320,L,172.16.202.169,50330,5
